,Url,Location,Company,Title,Career,Payment,Education,Text,Tag
177,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48131597,서울 구로구,(주)스파크엑스,AI(컴퓨터비전) 교육 과정 TA(교육 보조 강사) 모집 (계약직),무관(신입포함),"월급 350 만원 (주 40시간)                                근무형태상세보기상세근무 시간 주 40시간 기준 최저임금은 2,060,740원 입니다. (단, 이는 연장,야간,휴일 수당이 제외된 금액일 수 있습니다.)최저임금 설명 닫기",대졸(4년제) 이상,,"IT개발·데이터,기술지원,데이터엔지니어,백엔드/서버개발,딥러닝,모델링,머신러닝,데이터마이닝,데이터시각화,데이터라벨링,서울,구로구"
178,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48198636,서울 금천구,(주)펨트론,[펨트론] SW그룹 반도체검사,신입·경력 2년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,머신러닝,C,,C++,C언어,MFC,MySQL,Python,VisualC·C++,DBMS,UI,머신제어,영상처리,3DViewer,네트워크,WPF,알고리즘,서울,금천구"
179,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48198635,서울 금천구,(주)펨트론,[펨트론] SW그룹 반도체운영,신입·경력 2년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,머신러닝,C,,C++,C언어,MFC,MySQL,Python,VisualC·C++,DBMS,UI,머신제어,영상처리,3DViewer,네트워크,WPF,알고리즘,서울,금천구"
180,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48198632,서울 금천구,(주)펨트론,[펨트론] SW그룹 반도체SPI,신입·경력 2년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,머신러닝,C,,C++,C언어,MFC,MySQL,Python,VisualC·C++,DBMS,UI,머신제어,영상처리,3DViewer,네트워크,WPF,알고리즘,서울,금천구"
181,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48198630,서울 금천구,(주)펨트론,[펨트론] SW그룹 AOI팀,신입·경력 2년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,머신러닝,C,,C++,C언어,MFC,MySQL,Python,VisualC·C++,DBMS,UI,머신제어,영상처리,3DViewer,네트워크,WPF,알고리즘,서울,금천구"
182,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48198626,서울 금천구,(주)펨트론,[펨트론] SW그룹 3DAI 3D,신입·경력 2년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,머신러닝,C,,C++,C언어,MFC,MySQL,Python,VisualC·C++,DBMS,UI,머신제어,영상처리,3DViewer,네트워크,WPF,알고리즘,서울,금천구"
183,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48193612,서울 강남구,(주)토마토시스템,[(주)토마토시스템] 모바일 부문 개발자 채용(경력),경력 3~10년,면접 후 결정,"대졸(2,3년제) 이상",,"IT개발·데이터,웹개발,Java,OracleDB,기술지원,솔루션,앱개발,SI개발,모바일,AI,NLP(자연어처리),빅데이터,머신러닝,백엔드/서버개발,프론트엔드,S/W,임베디드,C++,포탈,포털,유지보수,퍼블리셔,데이터분석가,스크립트,웹표준·웹접근성,풀스택,서울,강남구"
184,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48193132,서울 송파구,(주)솔빛시스템,Edge AI 플랫폼 SW 개발자 채용,경력(년수무관),면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,딥러닝,머신러닝,이미지프로세싱,컴퓨터비전,S/W,서울,송파구"
185,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48103243,서울 금천구,디비비전㈜,웹 응용 프로그래밍 개발자 채용공고,경력 2~15년,면접 후 결정,"대졸(2,3년제) 이상",,"IT개발·데이터,웹개발,Java,데이터시각화,머신러닝,백엔드/서버개발,서울,금천구"
186,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48188956,서울 강남구,(주)딥브레인에이아이,[딥브레인AI] 딥러닝 연구원 / 엔지니어 모집 (전문연구요원),신입·경력(년수무관),면접 후 결정,석사졸업 이상,,"IT개발·데이터,데이터분석가,데이터마이닝,빅데이터,VR(가상현실),Python,딥러닝,머신러닝,알고리즘,서울,강남구"
187,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48183667,서울 서초구,(주)알지에이아이엔씨,SLAM & Navigation Engineer,무관(신입포함),면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,딥러닝,머신러닝,신경망,AI(인공지능),데이터엔지니어,연구·R&D,연구원,로봇엔지니어,서울,서초구"
188,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48009068,서울 강남구,메이븐클라우드서비스(주),Microsoft Power platform 개발자 채용 (경력무관),무관(신입포함),면접 후 결정,학력무관,,"IT개발·데이터,IT컨설팅,머신러닝,모델링,클라우드,IoT,NLP(자연어처리),SAP,ABAP,서울,강남구"
189,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48183648,서울 서초구,(주)알지에이아이엔씨,Reinforcement Learning Engineer,무관(신입포함),면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,딥러닝,머신러닝,신경망,AI(인공지능),데이터엔지니어,연구·R&D,연구원,로봇엔지니어,서울,서초구"
190,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48183629,서울 서초구,(주)알지에이아이엔씨,Robot Perception Engineer,무관(신입포함),면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,딥러닝,머신러닝,신경망,AI(인공지능),데이터엔지니어,연구·R&D,연구원,로봇엔지니어,서울,서초구"
191,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48126267,서울 강남구 외,(주)스탠다임,인공지능 연구자(AI Engineer) 전문연구요원 채용 (석사_병역특례),신입·경력 1년 ↓,면접 후 결정,석사졸업 이상,,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
192,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48180243,서울 강남구,주식회사 이지서티,"[이지서티] IT기획, 제안, PM, PL 등 전문가",경력 5년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,데이터분석가,백엔드/서버개발,웹개발,머신러닝,빅데이터,클라우드,API,Java,보안컨설팅,데이터엔지니어,IT컨설팅,DW,기획·전략,전략기획,컨설턴트,IT컨설팅,PL(프로젝트리더),PM(프로젝트매니저),PMO,CTO,PO(프로덕트오너),기술기획,기획,사업개발,사업관리,신사업기획,신사업발굴,조직관리,서울,강남구"
193,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48180216,서울 강남구,주식회사 이지서티,"[C, JAVA] 암호화 솔루션 개발자",경력 2년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,데이터분석가,백엔드/서버개발,웹개발,프론트엔드,머신러닝,빅데이터,클라우드,API,AI(인공지능),Ajax,Java,Linux,MySQL,Python,XML,C언어,서울,강남구"
194,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48180181,서울 강남구,주식회사 이지서티,"[이지서티] 솔루션 플랫폼 개발자(JAVA, C 등)",경력 2년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,데이터분석가,백엔드/서버개발,웹개발,프론트엔드,머신러닝,빅데이터,클라우드,API,AI(인공지능),Ajax,Java,Linux,MySQL,Python,XML,서울,강남구"
195,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48178814,서울 강남구,주식회사 이지서티,"정보보호 소프트웨어 개발자(JAVA,C)",경력 2년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,Java,백엔드/서버개발,웹개발,프론트엔드,기술지원,보안관제,보안컨설팅,정보보안,CISO,QA/테스터,데이터엔지니어,SI개발,데이터시각화,모델링,네트워크,데이터라벨링,머신러닝,빅데이터,모의해킹,솔루션,악성코드,아키텍쳐,클라우드,텍스트마이닝,AI(인공지능),DBMS,DW,ISMS,ETL,OCR,서울,강남구"
196,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48176416,서울 서초구,(주)평행공간,C++/QT개발자 구인,신입·경력 9년 ↓,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,머신러닝,모델링,알고리즘,이미지프로세싱,컴퓨터비전,AI(인공지능),C++,Python,Qt,OpenGL,서울,서초구"
197,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48176413,서울 서초구,(주)평행공간,Python AI개발자 구인,신입·경력 9년 ↓,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,머신러닝,모델링,알고리즘,이미지프로세싱,컴퓨터비전,AI(인공지능),C++,Python,Qt,OpenGL,서울,서초구"
198,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48176147,서울 금천구,(주)데이터트리,[경력] Full stack 개발자/React/Python,경력 5년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,빅데이터,머신러닝,백엔드/서버개발,웹개발,앱개발,퍼블리셔,Node.js,Angular,API,TypeScript,Python,React,ECMAScript,Redux,ReactJS,Webpack,기획·전략,IT컨설팅,데이터분석,서울,금천구"
199,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48170941,서울 서초구 외,(주)마이공사,AI 연구과제 및 플랫폼 개발 연구원 경력 채용,경력 3년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,데이터시각화,딥러닝,머신러닝,알고리즘,이미지프로세싱,AI(인공지능),Pytorch,React,연구·R&D,연구원,R&D,R&D기획,알고리즘개발,AI(인공지능),서울,강남구,관악구,서초구"
200,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48163416,서울 송파구 외,(주)다이얼로그디자인에이전시,[3년 이상] AI/NLP R&D Engineer,경력 3~5년,회사내규에 따름,대졸(4년제) 이상,,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
201,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48097751,서울 강남구,머니랩커뮤니케이션즈 주식회사,세무 사무원 및 IT 개발자를 채용합니다.,경력 2년 ↑,면접 후 결정,고교졸업 이상,,"회계·세무·재무,세무사,경리,경리사무원,더존,세무회계,세무기장,세무신고,세무조정,신고대리,종합소득세,부가세신고,법인세신고,법인결산,세무법인,세무사사무실,IT개발·데이터,웹개발,앱개발,프론트엔드,백엔드/서버개발,데이터엔지니어,퍼블리셔,딥러닝,머신러닝,솔루션,풀스택,AWS,Python,SpringBoot,React,MySQL,서울,강남구"
202,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48173112,서울 강남구,(주)브레인데크,LLM(Large Language Model )  PEFT 파인튜닝 엔지니어 모집공고,경력 1년 ↑,면접 후 결정,대졸(4년제) 이상(예정자 가능),,"IT개발·데이터,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,모델링,머신러닝,AI(인공지능),API,플러그인,클라우드,인터페이스,알고리즘,DBMS,음성인식,솔루션,Node.js,SpringBoot,Unix,React,서울,강남구"
203,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48158315,서울 강남구 외,(주)에너자이,AI 최적화 Researcher,신입·경력 1년 ↓,회사내규에 따름,대졸(4년제) 이상,,"IT개발·데이터,기술지원,SE(시스템엔지니어),딥러닝,머신러닝,빅데이터,빌링,펌웨어,AI(인공지능),API,SDK,C++,C언어,Linux,OpenCV,Python,Pytorch,RestAPI,Tensorflow,VisualC·C++,연구·R&D,AI(인공지능),서울,강서구,경기,김포시,파주시"
204,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48071050,서울 강남구 외,(주)빗썸코리아,[빗썸] DBA,경력 7~15년,회사내규에 따름,대졸(4년제) 이상,,"IT개발·데이터,DBMS,RDBMS,MySQL,데이터분석가,데이터엔지니어,데이터시각화,딥러닝,머신러닝,데이터마이닝,빅데이터,챗봇,Python,R,서울,성동구"
205,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48152182,서울 송파구 외,(주)플래티어,[그루비 SaaS 솔루션] 데이터사이언티스트,경력 3~6년,회사내규에 따름,"대졸(2,3년제) 이상",,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
206,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47924041,서울 서초구 외,(주)비스텔리젼스,Application Engineer,경력 5~15년,회사내규에 따름,"대졸(2,3년제) 이상",,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
207,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48164015,서울 강남구,(주)에너자이,(전문연구요원 가능) 에너자이 AI 최적화 Researcher 채용 공고,무관(신입포함),면접 후 결정,대졸(4년제) 이상(예정자 가능),,"IT개발·데이터,딥러닝,머신러닝,Python,알고리즘,컴퓨터비전,Pytorch,Tensorflow,Keras,연구·R&D,알고리즘개발,서울,강남구"
208,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=42977901,서울 강남구 외,(주)에너자이,[전문연구요원 가능] ML Engineer/Researcher 채용,신입·경력 10년 ↓,회사내규에 따름,대졸(4년제) 이상(예정자 가능),,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
209,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=46780151,서울 강남구 외,(주)에너자이,[전문연구요원 가능] Runtime 소프트웨어 엔지니어 채용,신입·경력 1년 ↓,회사내규에 따름,고교졸업 이상(예정자 가능),,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
210,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=42977925,서울 강남구 외,(주)에너자이,(전문연구요원 가능) AI 컴파일러 엔지니어 채용,신입·경력 10년 ↓,회사내규에 따름,대졸(4년제) 이상(예정자 가능),,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
211,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48140300,서울 강남구 외,올거나이즈코리아(주),Engineering Director,경력 7~25년,회사내규에 따름,대졸(4년제) 이상,,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
